y_0,tau,C_nm,B_z_0,y_0_opt,tau_opt,C_nm_opt,B_z_0_opt,f_opt,random_seed,noise_level,num_repeat
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7269889168159223,0.9360199243661623,1.3472592432827046,5.432587619852451,0.1579861185386596,2714,0.020405498310304138,14
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.738968566793584,0.9583219426796409,1.3013132138804,5.3609094770899315,0.1636958687297509,2715,0.020405498310304138,15
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7403116941000344,0.9331369407171809,1.458897775344581,5.861734851688528,0.1808977266179683,2716,0.020405498310304138,16
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7264162333091773,0.9258512730256204,1.353390258604578,5.433545476104504,0.23359712554581769,2717,0.020405498310304138,17
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7361196383841266,0.9365186775405449,1.389343182223375,5.6817268682195285,0.1909782329377125,2718,0.020405498310304138,18
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7327160273486925,0.9324683671956805,1.4006504429882014,5.623739055349692,0.15593336715209777,2719,0.020405498310304138,19
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.734671385613963,0.9279785377965776,1.3726780480132255,5.528770677175224,0.21820670583982074,2720,0.020405498310304138,20
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7484031936042297,0.949471597418781,1.4323323044208716,5.82007969115242,0.20530039978977557,2721,0.020405498310304138,21
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7412063892711734,0.942306918874108,1.3698828394994378,5.53738375558039,0.1935611281715627,2722,0.020405498310304138,22
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7371852931809068,0.9396117026753579,1.3200266710459163,5.380238861161178,0.17533576790128,2723,0.020405498310304138,23
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7312392214100102,0.9496265314211815,1.2879049190048955,5.240632878631581,0.1594610565718203,2724,0.020405498310304138,24
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7391770763002798,0.9502876328503901,1.3682076255954976,5.606832773656637,0.15913658106894665,2725,0.020405498310304138,25
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7316426643512779,0.9268363707517435,1.3933259910711655,5.595317018008014,0.17468291150523285,2726,0.020405498310304138,26
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7342889058764723,0.948817197917241,1.3035548751656592,5.353635818035708,0.16948800965786998,2727,0.020405498310304138,27
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.738267051084783,0.9381708302360217,1.3818418032796647,5.591724432613914,0.198534787786007,2728,0.020405498310304138,28
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7356167368043037,0.9388527856241207,1.366766393213356,5.540704592911878,0.18493463508204938,2729,0.020405498310304138,29
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7344151884262172,0.938964625885451,1.394969403882572,5.640140105896437,0.1599904866540834,2730,0.020405498310304138,30
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7412975649225358,0.9498627034883748,1.3848823309455973,5.616380836599727,0.16994950787263857,2731,0.020405498310304138,31
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7369239844116904,0.9359397165461165,1.345820706393388,5.4610696211177086,0.17716633899723397,2732,0.020405498310304138,32
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7351823418067326,0.9425320252664015,1.3809761851783584,5.676891229354447,0.1768786442159661,2733,0.020405498310304138,33
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7326698855429807,0.944071476166455,1.3398684734879207,5.554696349453537,0.16962922524163737,2734,0.020405498310304138,34
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7321767401265142,0.9370851742779032,1.3318907709991028,5.398778325085265,0.1989582264693135,2735,0.020405498310304138,35
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7315092605810976,0.9546827839843074,1.2552713130744557,5.170116089308518,0.16036901450231356,2736,0.020405498310304138,36
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7196491787747359,0.9201325159813137,1.3529171536548743,5.394777769131596,0.1929460820543577,2737,0.020405498310304138,37
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7329238236139424,0.9560408999296338,1.2948796990837779,5.363160436370333,0.18462425886571826,2738,0.020405498310304138,38
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7409652955496783,0.9336027354710436,1.3694343079401334,5.5134574240395064,0.16502386046899079,2739,0.020405498310304138,39
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.72833857598107,0.938555067806212,1.3346647579021662,5.367986073881175,0.19006723810384216,2740,0.020405498310304138,40
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7371444522775977,0.9455229437068646,1.3233215855744296,5.47497582097743,0.19678270342139353,2741,0.020405498310304138,41
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.740294166418016,0.9544412232591929,1.305714874638214,5.305233156953533,0.16851744864733645,2742,0.020405498310304138,42
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.726221892804775,0.9472681633400989,1.303449470411252,5.344654411795718,0.20775385510958091,2743,0.020405498310304138,43
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7383217619290205,0.9287574065728731,1.4328783292057066,5.732399209085546,0.21025582498825374,2744,0.020405498310304138,44
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7407613580433409,0.9372781964926908,1.4086396147420563,5.652547255798918,0.17393854092459252,2745,0.020405498310304138,45
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7355060360817921,0.9388434997567705,1.3833007934755446,5.606171707143869,0.18201936798264934,2746,0.020405498310304138,46
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7379025079540448,0.9486987903689565,1.3753108939203658,5.641592412109765,0.13779858326927957,2747,0.020405498310304138,47
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7425583455348348,0.9592570156578308,1.316899148321499,5.3975690840210655,0.2097071196904974,2748,0.020405498310304138,48
0.7375241561701709,0.9433702321024313,1.3625542468690373,5.546432204288793,0.7506756615840828,0.9368490541399884,1.53418836757853,6.1343771335027215,0.1786468599808957,2749,0.020405498310304138,49
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7168132969670271,0.6085776263407892,1.572956194668092,9.441720577934612,0.9355647194619057,2750,0.053616622470374,0
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7530572745385725,0.6405211492959856,1.8170140177469225,10.914568418754815,0.9004295412145967,2751,0.053616622470374,1
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7298944141268525,0.6129826931026781,1.6913100399531396,9.710377309337908,1.1857437032075682,2752,0.053616622470374,2
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7511749636909455,0.6259341065446611,1.8872262819102092,10.747793754626697,0.8672531351257793,2753,0.053616622470374,3
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7287291227514957,0.6043156888863467,1.9134559901121995,10.855626339792577,0.8694653028503699,2754,0.053616622470374,4
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7519399237200329,0.6449561280559716,1.9715355551165288,11.931864344288266,0.8895509361419351,2755,0.053616622470374,5
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7323185170257756,0.6239441076255703,2.0642718752476656,12.004269013939384,1.0918289668934447,2756,0.053616622470374,6
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7258286452341002,0.6015021607957084,1.8971791003700635,10.16484723903297,0.9735324113373862,2757,0.053616622470374,7
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.762703899640364,0.6705070644511072,2.1,13.157142148503068,0.8029936768904548,2758,0.053616622470374,8
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7313170003274092,0.6144330603608972,1.7246732700550202,10.127461666206813,1.0151287188898088,2759,0.053616622470374,9
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7546865034961187,0.653345873812204,2.081645543351246,13.004541569291712,0.8389178724539089,2760,0.053616622470374,10
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7486286650126206,0.6402884924431984,1.941980047495486,11.478985089072504,0.8223872306976776,2761,0.053616622470374,11
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7349272513175513,0.5987204117245788,1.6792587356284998,9.257567515374872,0.8877748639505127,2762,0.053616622470374,12
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.736916347430978,0.6367684910237137,1.8467360713512624,11.293809613122724,0.8418583231009225,2763,0.053616622470374,13
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7526996040885363,0.6372468967414937,1.9705059898107078,11.64112660258029,0.9410534590066824,2764,0.053616622470374,14
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7431004252296846,0.6343339327636779,2.1,11.946518025000904,0.9567673063630037,2765,0.053616622470374,15
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7396433266243311,0.6241670011730712,1.7173839589822368,9.902385406426484,0.9272134056713235,2766,0.053616622470374,16
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7341396101724341,0.608754916211364,1.6679496445184365,9.726671389738076,0.8951588431183368,2767,0.053616622470374,17
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7429072430303455,0.6189385836383027,1.813985709429726,10.13284225204389,0.9073086668126602,2768,0.053616622470374,18
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7405433198347076,0.6159897351753835,1.8142231348534177,10.528793098070334,0.8610553554119389,2769,0.053616622470374,19
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7769932569610288,0.6749254107382321,2.1,13.08053922416393,0.8728822694623217,2770,0.053616622470374,20
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7477415827843873,0.6296489951690817,1.83376744132721,10.507260548829992,1.1017844686655272,2771,0.053616622470374,21
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7334646152557617,0.6348144642782377,1.8270990156676556,10.851092259436399,0.9355058547278077,2772,0.053616622470374,22
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7387622463153245,0.6361486652790332,1.8085661961291266,11.07355327662991,0.9531655301940956,2773,0.053616622470374,23
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7457337115784646,0.6463798533843818,2.095898791114883,12.45435816237789,1.0248690696653806,2774,0.053616622470374,24
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7439981770119305,0.6188758875392939,1.797145278025058,10.721678215134196,0.9076808301205631,2775,0.053616622470374,25
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7257109940003232,0.6161054972471852,1.8969152718953062,10.71808354861467,0.904662495612551,2776,0.053616622470374,26
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7478980250958303,0.6194741978072771,1.984661944064136,11.166128655946606,0.9820979144576029,2777,0.053616622470374,27
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7330655731013603,0.5907704080782648,1.5719572883409634,8.844976324229185,0.9435252750236057,2778,0.053616622470374,28
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7433388565951634,0.6303643015806092,1.960052381909451,11.756053951050863,1.0182985619848723,2779,0.053616622470374,29
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7258691411755013,0.6004400617426351,1.5894056322758197,8.896988653794315,1.1213447470651352,2780,0.053616622470374,30
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7266683067590197,0.6108537306654945,1.6514824379996396,9.834528550503284,0.7933151674122789,2781,0.053616622470374,31
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7373504474857236,0.6122471190779274,1.9996455872719148,11.078095641990199,1.0723457280370832,2782,0.053616622470374,32
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7509407724512308,0.6351952130500209,1.9771886785008614,11.167169710487547,0.8643575329755828,2783,0.053616622470374,33
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7486711632758323,0.6218726884573826,1.7999435141765099,10.434249929449717,0.8896269322289829,2784,0.053616622470374,34
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7353986352220188,0.6051817544074993,1.8609464156040467,10.40244254472492,0.8836058424738269,2785,0.053616622470374,35
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7454348371704635,0.6109302788610442,1.70206587528026,9.802012347128853,0.9348327281527776,2786,0.053616622470374,36
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7381797010431029,0.6346734112431033,1.9813111988893328,11.883434207596768,0.7028057048727844,2787,0.053616622470374,37
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7320822579078574,0.6212962227256527,1.7509680859362524,10.399276490871591,0.8743868991657311,2788,0.053616622470374,38
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7493829824737183,0.6340640663734088,1.9784039579347736,11.77874305780293,1.0377152613682306,2789,0.053616622470374,39
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7646533891596958,0.6716204453410567,2.064207431219956,12.904559604713056,0.9039783422676133,2790,0.053616622470374,40
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7358813711633695,0.6283876436872178,1.793764516607169,9.90528238900647,1.0111333484725022,2791,0.053616622470374,41
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7593015146920759,0.6496932348697543,2.0498001124958583,12.261820665629791,0.939622368332969,2792,0.053616622470374,42
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7479751714088184,0.6474509901875,2.1,12.61955544765339,0.9663803667506257,2793,0.053616622470374,43
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7438975772081359,0.6281188974417711,1.7342522829983757,10.06167065972099,1.0378885678100929,2794,0.053616622470374,44
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7283973152195646,0.5977130177961613,1.6745756737243702,9.766504948545194,0.8574226201338921,2795,0.053616622470374,45
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.716049092882849,0.5757705092471922,1.680470049487509,9.241062099868131,0.9836245098189474,2796,0.053616622470374,46
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7463894676983833,0.6423489256379192,1.8433009820309998,11.371724632975123,0.8727718401986605,2797,0.053616622470374,47
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7302781351672077,0.6294139068085084,2.007547528465385,11.600141335624862,0.8582394781422481,2798,0.053616622470374,48
0.7413046379783438,0.6268977246239615,1.8623130050884644,10.85510746545139,0.7434853546081075,0.6478669204803262,1.9420864413781451,11.95218126788111,1.0820212418666733,2799,0.053616622470374,49
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4326321869891697,1.3514466996737382,0.8366891106926123,12.845989296864477,1.2475306440794358,2800,0.05758203444477383,0
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.42989341092738653,1.3147028966325383,0.8586149190469365,12.876870995551007,1.0762025630269125,2801,0.05758203444477383,1
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4459864072520947,1.3595703899824325,0.8058954444784258,12.64971340611739,1.1215639449720485,2802,0.05758203444477383,2
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.42812544618047643,1.3903220765599036,0.7482523341669719,11.892970811285409,1.218477219411468,2803,0.05758203444477383,3
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.45286287310318574,1.2994168146472578,0.9062779493855933,12.61701168275566,1.3488650089795473,2804,0.05758203444477383,4
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.42935729546783963,1.2382840632931835,0.9280721319914093,12.945044837288021,0.8662532437057855,2805,0.05758203444477383,5
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4084489858893476,1.3531804215537055,0.8387811539003588,12.428063921587434,1.0331000561280257,2806,0.05758203444477383,6
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.45812738289077115,1.2876668751255655,0.9046491604897546,13.319127749895266,1.3075042680472333,2807,0.05758203444477383,7
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.40971747904266664,1.2648515968722298,0.8803220950639377,12.841056204077589,1.184884955913249,2808,0.05758203444477383,8
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4155270857306561,1.265692969081032,0.8978968456845894,12.550099289945171,1.305307306720298,2809,0.05758203444477383,9
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.39202048454940125,1.2648318190241428,0.8895568883576763,12.267803632190224,1.3143100892409654,2810,0.05758203444477383,10
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.432352048424307,1.2868631532428696,0.9038380894417679,12.899218162411625,1.252618238891046,2811,0.05758203444477383,11
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.42605132057374673,1.216787087832115,0.8975657859881355,12.085182908873051,0.9249157389389882,2812,0.05758203444477383,12
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4013791899328746,1.2761528791394035,0.8694657566660406,12.43972398139033,1.0075980903260535,2813,0.05758203444477383,13
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4514905833014853,1.364967659775457,0.8209804655588654,12.364177476923837,1.0496089041291077,2814,0.05758203444477383,14
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.39246015938066237,1.262057371994179,0.8508236379533203,12.517868440982024,1.312878681433236,2815,0.05758203444477383,15
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4292290910080436,1.4166826557418877,0.7544171355694897,12.378996725436952,1.073691351036687,2816,0.05758203444477383,16
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4203737164965974,1.341540329219352,0.8177558009389111,12.46126767798583,1.187756511693315,2817,0.05758203444477383,17
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4410346858716924,1.352273165161927,0.8384270350923463,12.576342185903748,1.1570160682327353,2818,0.05758203444477383,18
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.43384935664794017,1.3028952845297554,0.8936571317865205,13.39338266110351,1.0922871638471958,2819,0.05758203444477383,19
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4392619527766592,1.3037609326667958,0.8598841276610594,12.689081309605518,1.085578702866654,2820,0.05758203444477383,20
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4483905728804391,1.4823850001110868,0.7625344780214254,12.09873142332139,1.1268673599746357,2821,0.05758203444477383,21
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.40759458311185015,1.29073999793952,0.8694077695672786,12.961075664664573,1.1553891651462165,2822,0.05758203444477383,22
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.40396799126161015,1.298228605645206,0.853809340773922,12.880676963113206,1.2068823478342412,2823,0.05758203444477383,23
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.46314464923579607,1.3455954956999154,0.8838495011832715,12.598969322203589,1.0443260387197566,2824,0.05758203444477383,24
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.42562143443401973,1.3011670012313126,0.8167897699603706,12.534201623267553,1.0784886832835452,2825,0.05758203444477383,25
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.40736398582859557,1.3504414152973383,0.7471023351366992,12.061050467958363,1.2421784815933998,2826,0.05758203444477383,26
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4367316247768104,1.4996720059757371,0.7121317112982919,11.814294743195122,1.1861265272265054,2827,0.05758203444477383,27
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4073935160198706,1.3953610479287777,0.7679564397456233,11.808668389716432,1.1140376131207095,2828,0.05758203444477383,28
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.44046254163280657,1.2930409875451525,0.8759273481738444,12.85467926946842,0.9735556107498482,2829,0.05758203444477383,29
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4242027364061872,1.378616767286152,0.8342011024561952,12.505859029600641,1.0810387262880343,2830,0.05758203444477383,30
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4291276805853756,1.2659279805607289,0.903680703622711,12.993529778240484,1.014420644086587,2831,0.05758203444477383,31
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.41332994060999834,1.2516581832623381,0.8925836274061385,12.746534584661813,1.4254749895177197,2832,0.05758203444477383,32
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4009351795813059,1.3837170267193444,0.7819426388936276,11.874406850037424,1.0661885940014761,2833,0.05758203444477383,33
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.45972371034686854,1.3466069414430577,0.855505323852222,12.482044086066024,1.258118798532235,2834,0.05758203444477383,34
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.41346887779365804,1.3141364623018714,0.8173358289259406,12.559096350589526,1.446582491127461,2835,0.05758203444477383,35
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.43039358282693524,1.2481710834773656,0.9543071454699883,13.311722135234717,1.0719200332817527,2836,0.05758203444477383,36
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4306215830373977,1.3032517951235234,0.8751608411095173,12.985072690555874,1.3156103813716107,2837,0.05758203444477383,37
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4020495714537832,1.483554358899647,0.6858003051443049,11.634773148021075,1.2248279034285219,2838,0.05758203444477383,38
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4459058692049792,1.372468222784446,0.7923267701453302,12.353620206196823,1.2117243489514913,2839,0.05758203444477383,39
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4291873559791868,1.256705472165126,0.9105413534961828,13.037752077793039,1.2026207017212767,2840,0.05758203444477383,40
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4300787950467609,1.3506523761015137,0.7958960623539398,12.192565459726126,1.135329177274779,2841,0.05758203444477383,41
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.41213948630511055,1.3509829215433917,0.8089665216002088,12.36857986668743,1.018033133334937,2842,0.05758203444477383,42
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.43407981996608647,1.2438595647678365,0.97296290772512,13.336939938108047,1.2478170670144169,2843,0.05758203444477383,43
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.43208393671342893,1.30360172733191,0.7844109251913093,11.93903647567353,1.0049428971895331,2844,0.05758203444477383,44
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.41589456217780213,1.2698349210153634,0.8693862523556686,12.351931173275075,1.2180909262970918,2845,0.05758203444477383,45
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4299224897176,1.2045309999559404,0.980377329864505,13.28288767201726,1.22042669577521,2846,0.05758203444477383,46
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4378076293740481,1.3036573945960832,0.8681145820931869,12.571795238813413,1.0941750565987625,2847,0.05758203444477383,47
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4428915297474412,1.3681877452276083,0.7952717096951267,12.221696477936122,1.3553948732425054,2848,0.05758203444477383,48
0.4267226403318087,1.319373795033314,0.8477154831876786,12.57472991231189,0.4328546137154024,1.2806509703645848,0.8705419147160924,12.719145817571139,1.14683512399794,2849,0.05758203444477383,49
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.1297451077879394,0.832181326371335,0.9951973372533873,8.624279473187913,1.801129784453423,2850,0.12833199714989227,0
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.16273111307223276,0.9230782673584432,0.9360638479377548,9.93250759205537,1.6097030776324832,2851,0.12833199714989227,1
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.2421836358121622,0.9297884010249311,1.0743361678933272,10.61231995261517,1.5550515517525896,2852,0.12833199714989227,2
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.14012165670350515,0.8779475973762797,1.062867736517058,9.754577361983774,2.2579578501665964,2853,0.12833199714989227,3
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.17291388374189529,1.0394854737151646,0.8090991585721332,9.315154814556365,2.0994263546233713,2854,0.12833199714989227,4
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.13623682104846088,0.9248390850680703,0.9304964453109507,8.827951665866154,2.19667953548452,2855,0.12833199714989227,5
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.18118919047427526,0.9687510472151097,1.0440932430462933,10.441371239661187,2.064997441582247,2856,0.12833199714989227,6
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.2265409149636631,1.0226597214220716,1.0609267344436628,11.13827443754545,1.7325340740722432,2857,0.12833199714989227,7
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.18051507661168753,1.030598909516964,0.8930328894380737,9.61505185313458,2.161883560793317,2858,0.12833199714989227,8
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.12292494066749508,0.9627665591292344,0.9389434928829693,9.522838242920912,1.8232736567848131,2859,0.12833199714989227,9
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.21852165579311053,1.052652571305998,0.9762396284750182,9.844853785580929,2.2408115363571453,2860,0.12833199714989227,10
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.13349071872555715,0.8511714016047843,1.2452052614123348,10.435136846385838,2.028292466981738,2861,0.12833199714989227,11
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.11835910690264848,0.9620757837726307,0.9438844581803335,9.551159272306906,2.341386323929539,2862,0.12833199714989227,12
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.1569710394611061,0.8513011696224835,1.1736574252213159,9.140076554487111,2.184836599392507,2863,0.12833199714989227,13
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.17911814154670738,0.9799531209831346,0.9967549703442726,10.475605529340374,1.7517768691261981,2864,0.12833199714989227,14
0.15549327798825133,0.9610497956256114,0.9917056694847874,9.803387669255388,0.21147828702347365,1.0971551983006724,0.8492263082765436,9.322340234946951,1.9637983635035257,2865,0.12833199714989227,15
